timestamp;text;scene_id;danmu_id
712.134;好棒;39;1194
712.259;他一直以为这个是。专门给残障人士修的一个护栏路，但实际上这里只是一个停车场而已;39;1195
714.118;不容易啊;40;1196
714.607;学校修了这个栅栏后，这里就不停车了。;40;1197
714.685;好安心;40;1198
716.08;安全感是铁杆子给的哈哈哈哈;40;1199
716.301;这里不可能有车了，停车位全部废弃掉了;40;1200
717.497;所以这一块为什么没有一个盲道呢;40;1201
720.751;好暖心啊;40;1202
721.101;如果丧失视力的话，其他的感官就会变得非常敏锐;40;1203
722.619;怎么这么远;40;1204
722.778;这车位是以前画的，入口加了石球，车进不来的;40;1205
723.106;太不容易了 还好人不多;40;1206
724.199;握草好准啊，每次都是大差不差;40;1207
726.28;这样真的很安心，走路都踏实了;40;1208
728.579;好可爱;40;1209
728.815;好棒;40;1210
729.621;尸斑淡了家人们;40;1211
730.665;前面是白化吗;40;1212
733.19;以前是外院呜呜呜;40;1213
733.74;你这都知道๑乛◡乛๑;41;1214
733.888;前面有空气墙;41;1215
734.123;哎好厉害啊，都知道怎么走，是我的看不见的话会吓死，都不知道往那边走回家;41;1216
734.548;车会让的，有导盲杖享受最高路权，包括无视红绿灯;41;1217
734.737;再一次介绍了女生宿舍哈哈哈哈;41;1218
735.046;戳到个什么玩意？！！;41;1219
737.056;哈哈哈哈;41;1220
737.393;up记得很好，真的很棒，加油;41;1221
737.836;我特地倒回来看一下啥顶到肚子了，似乎是盲杖顶到了哈哈哈哈;41;1222
739.459;一个石柱子;41;1223
740.001;每次女生宿舍;41;1224
740.153;前面有一棵树开着紫色小花;41;1225
740.367;慢慢走;41;1226
742.502;担心的还是发生了;41;1227
745.226;天呐，这个好痛，我有一次扫地也顶到了;41;1228
746.39;被盲杖攻击（;41;1229
746.793;哈哈哈;41;1230
748.226;哈哈;41;1231
748.455;真的好可爱呀;41;1232
748.566;我也跟着夏果笑了;41;1233
749.265;哈哈哈哈哈好可爱;41;1234
750.862;啊啊啊啊！up好可爱呀！;41;1235
751.032;我也跟着笑了好治愈;41;1236
751.499;哈哈哈被盲杖打到;41;1237
751.736;我也笑了;41;1238
753.213;哈哈哈哈哈哈;41;1239
756.939;吃饱了晕碳，走路都迷糊，我也一样哈哈哈哈哈;42;1240
757.659;假期工友都回家了没人帮忙惨;42;1241
758.028;被顶到肚子后，就先碰到前面的地，再向右碰那个石头桩子了，真的在慢慢摸索;43;1242
762.834;啊？假期？;43;1243
765.935;双休日;43;1244
766.558;看时间应该是五一的时候吧;43;1245
769.518;双休的话其实大学反而人会更多，应该是五一大家都回家了;43;1246
773.237;你走慢点;43;1247
774.641;周末把;43;1248
774.822;调皮了hhhhhhhhhhhhh;43;1249
775.799;开发一个语音导航，就是这种小地图的。;43;1250
775.853;hhhh;43;1251
776.92;好玩;43;1252
777.358;调皮了一下哈哈哈哈;43;1253
778.628;拜拜;44;1254
778.762;挺好的;44;1255
778.939;吃饱了好快乐;44;1256
778.988;bai bqi l;44;1257
780.283;拜拜啦;44;1258
780.582;下期见咯;44;1259
780.82;语音导航倒是一直都有，但是学校这种小范围的会不精准;44;1260
782.158;白白~;44;1261
783.026;呵呵;44;1262
783.395;拜拜！;44;1263
783.654;拜拜;44;1264
783.71;u;44;1265
783.882;下期见！;44;1266
784.52;up主声音好好听;44;1267
786.939;下期见夏果！;44;1268
787.117;白白啦下期再来陪你;44;1269
791.193;有位阿姨在看需不需要帮忙;44;1270
792.438;拜拜咯夏果;44;1271
793.066;很棒！！;44;1272
793.277;下期见！！;44;1273
793.936;谢谢你的视频 希望我们都能好好的;44;1274
794.835;下次见夏果！你的视频特别好看！;44;1275
796.157;拜拜啦;44;1276
799.081;拜拜啦;44;1277
799.111;卧槽，宿舍里面铺盲道，逆天;44;1278
800.479;很棒！永远好好的;44;1279
800.744;管理员会不会经常被吓到哈哈哈哈哈;44;1280
801.002;谢谢夏果，下次见;44;1281
801.806;哇 寝室里都修了盲道;44;1282
803.028;你超级超级棒;44;1283
803.661;哈哈;44;1284
806.837;特殊教育学院，盲道是必备;44;1285
807.239;好棒哦;44;1286
808.035;任同学我们这一生都要好好的;44;1287
808.291;门口写了特殊教育学院，肯定会修盲道的;44;1288
809.115;有盲道;44;1289
809.737;下期见哦;44;1290
810.264;拜拜！;44;1291
810.529;特教，肯定会有;44;1292
811.167;拜拜！;45;1293
811.933;拜拜，平安;45;1294
